geoid,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,NA
29181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,7.525586995785671,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,15.051173991571343,22.576760987357012,22.576760987357012,30.102347983142685,37.62793497892836,45.153521974714025,67.73028296207104,82.78145695364239,90.30704394942805,97.83263094521372,97.83263094521372,120.40939193257074,142.98615291992775,142.98615291992775,158.0373269114991,158.0373269114991,165.56291390728475,173.08850090307044,173.08850090307044,173.08850090307044,173.08850090307044,173.08850090307044,188.1396748946418,195.66526189042744,203.19084888621313,203.19084888621313,218.24202287778445,218.24202287778445,218.24202287778445
29195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393480075567857,4.393480075567857,4.393480075567857,4.393480075567857,4.393480075567857,4.393480075567857,8.786960151135714,13.18044022670357,13.18044022670357,13.18044022670357,13.18044022670357,13.18044022670357,13.18044022670357,13.18044022670357,13.18044022670357,17.57392030227143,17.57392030227143,17.57392030227143,17.57392030227143,17.57392030227143,17.57392030227143,21.967400377839287,21.967400377839287,21.967400377839287,21.967400377839287,26.36088045340714,30.754360528975,35.14784060454286,35.14784060454286,35.14784060454286,35.14784060454286,35.14784060454286,48.32828083124643,57.11524098238215,57.11524098238215,57.11524098238215,65.90220113351786,74.68916128465358,74.68916128465358,79.08264136022143,79.08264136022143,83.47612143578928,83.47612143578928,83.47612143578928,92.263081586925,92.263081586925,92.263081586925,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,96.65656166249286,105.44352181362858,109.83700188919643,109.83700188919643,118.62396204033215,118.62396204033215,118.62396204033215,118.62396204033215,127.41092219146786,144.98484249373928,166.95224287157856,166.95224287157856,175.7392030227143,175.7392030227143,184.52616317385,188.91964324941785,193.31312332498572,193.31312332498572
29197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157,21.459227467811157
29201,0,0,0,0,5.2246603970741905,5.2246603970741905,5.2246603970741905,5.2246603970741905,5.2246603970741905,5.2246603970741905,7.836990595611286,7.836990595611286,7.836990595611286,7.836990595611286,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,13.061650992685475,15.673981191222571,15.673981191222571,15.673981191222571,18.286311389759668,18.286311389759668,18.286311389759668,18.286311389759668,18.286311389759668,18.286311389759668,20.898641588296762,23.510971786833856,23.510971786833856,26.12330198537095,26.12330198537095,31.347962382445143,31.347962382445143,36.572622779519335,41.797283176593524,44.40961337513062,44.40961337513062,49.63427377220481,52.2466039707419,54.858934169279,60.08359456635319,65.30825496342739,67.92058516196448,70.53291536050158,73.14524555903867,80.98223615464995,80.98223615464995,80.98223615464995,83.59456635318705,83.59456635318705,86.20689655172414,88.81922675026124,91.43155694879833,107.1055381400209,114.94252873563218,114.94252873563218,114.94252873563218,120.16718913270638,122.77951933124348,122.77951933124348,122.77951933124348,122.77951933124348,122.77951933124348,133.22884012539186,143.67816091954023,146.29049111807734,156.73981191222572,169.80146290491118,177.63845350052247,180.25078369905955,190.70010449320796,201.14942528735634,206.37408568443053,214.2110762800418,232.49738766980147,240.33437826541277,248.17136886102404,250.78369905956114,263.8453500522466,269.0700104493208,282.13166144200625,303.03030303030306,308.2549634273772,318.7042842215256,326.54127481713687,326.54127481713687,326.54127481713687,331.7659352142111,331.7659352142111
29203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24589762429586,12.24589762429586,12.24589762429586,12.24589762429586,12.24589762429586,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,24.49179524859172,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,36.73769287288758,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344,48.98359049718344
29205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.72681281618887,33.72681281618887,33.72681281618887,33.72681281618887,33.72681281618887
29183,0.2487426061260329,0.4974852122520658,0.7462278183780987,1.7411982428822304,1.7411982428822304,2.238683455134296,2.238683455134296,2.736168667386362,2.984911273512395,3.4823964857644607,3.7311390918904936,4.477366910268592,4.726109516394625,4.974852122520658,5.223594728646691,5.96982254702479,7.71102078990702,8.208506002159085,8.705991214411151,8.705991214411151,9.203476426663217,10.695932063419415,10.944674669545448,11.19341727567148,11.442159881797513,11.93964509404958,12.685872912427678,13.432100730805777,14.675813761435942,15.173298973688008,15.670784185940073,16.41701200431817,16.665754610444203,17.909467641074368,18.406952853326434,18.9044380655785,19.401923277830566,19.6506658839566,19.89940849008263,20.396893702334697,20.894378914586763,21.640606732964862,22.138091945216928,22.635577157468994,24.12803279422519,24.87426061260329,25.62048843098139,26.366716249359488,27.610429279989653,28.10791449224172,28.854142310619817,28.854142310619817,29.10288491674585,29.600370128997916,29.84911273512395,30.097855341249982,30.84408315962808,31.59031097800618,32.58528140251031,32.83402400863634,33.33150922088841,34.07773703926651,35.32145006989667,36.06767788827477,36.3164204944008,36.81390570665287,38.057618737283036,38.306361343409066,38.80384655566113,39.3013317679132,39.79881698016526,39.79881698016526,41.04253001079543,42.03750043529956,43.77869867818179,45.27115431493799,46.514867345568156,47.75858037619832,48.75355080070245,49.251036012954515,50.24600643745865,50.74349164971071,50.99223425583675,52.982175104845005,53.72840292322311,54.225888135475174,56.46457159060947,57.708284621239635,59.6982254702479,61.93690892538219,63.678107168264425,65.41930541114665,68.40421668465905,70.89164274591938,73.87655401943178,74.62278183780987,74.62278183780987
29185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,10.641694157709907,31.92508247312972,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,42.56677663083963,53.20847078854953,63.85016494625944,63.85016494625944,63.85016494625944
29187,0,1.4877631481068214,2.975526296213643,2.975526296213643,2.975526296213643,2.975526296213643,2.975526296213643,2.975526296213643,2.975526296213643,2.975526296213643,4.4632894443204645,4.4632894443204645,4.4632894443204645,5.951052592427286,5.951052592427286,5.951052592427286,5.951052592427286,7.438815740534107,7.438815740534107,7.438815740534107,8.926578888640929,10.41434203674775,10.41434203674775,10.41434203674775,10.41434203674775,10.41434203674775,13.389868332961393,16.365394629175036,16.365394629175036,19.34092092538868,22.31644722160232,25.291973517815965,25.291973517815965,26.779736665922787,29.755262962136428,29.755262962136428,31.24302611024325,35.706315554563716,40.16960499888418,46.12065759131146,46.12065759131146,49.09618388752511,49.09618388752511,50.58394703563193,53.559473331845574,53.559473331845574,55.047236479952396,58.02276277616603,59.510525924272855,60.99828907237968,62.4860522204865,63.97381536859332,65.46157851670014,66.94934166480697,66.94934166480697,68.43710481291379,69.92486796102061,71.41263110912743,74.38815740534108,77.36368370155472,81.82697314587517,84.80249944208882,95.21684147883657,98.19236777505022,98.19236777505022,101.16789407126386,108.60670981179797,116.04552555233207,121.99657814475935,124.972104440973,124.972104440973,126.45986758907982,132.4109201815071,136.87420962582758,160.6784199955367,174.0682883284981,197.87249869820724,212.75013017927546,232.09105110466413,243.9931562895187,258.8707877705869,272.26065610354834,275.23618239976196,275.23618239976196,293.0893401770438,303.5036822137916,312.4302611024325,331.77118202782117,348.1365766569962,367.4774975823849,385.33065535966676,401.69604998884176,418.0614446180168,440.3778918396191,452.2799970244737,455.25552332068736,455.25552332068736
29189,1.408160288874025,3.218652088854914,3.8221493555152106,5.330892522165952,6.336721299933112,7.644298711030421,9.354207633234594,11.164699433215484,11.969362455429213,12.673442599866224,14.182185766516966,15.791511810944423,17.803169366478745,19.010163899799338,20.51890706645008,21.323570088663807,23.23464476642141,25.648633833062597,26.654462610829757,28.46495441081065,29.571366066354525,31.583023621888845,32.99118391076287,34.902258588520475,36.612167510724646,38.22149355515211,40.43431686623986,41.9430600328906,44.85996348841537,46.87162104394969,48.88327859948401,52.80601083277594,55.52174853274727,57.83515472161174,60.55089242158307,62.05963558823382,64.67479041042843,66.88761372151619,69.30160278815737,71.51442609924513,74.93424394365347,78.15289603250838,80.66746797692629,83.58437143245105,86.70244064352926,90.1222584879376,92.33508179902535,95.05081949899669,99.07413461006533,101.38754079892979,103.9021127433477,106.01435317665874,109.33358814329037,111.94874296548498,115.97205807655362,118.38604714319482,121.40353347649629,125.12509995423478,127.84083765420613,130.0536609652939,133.3728959319255,136.4909651430037,139.30728572075176,141.01719464295593,142.22418917627652,145.24167550957802,148.25916184287948,151.17606529840424,152.88597422060843,153.79122012059887,155.1993804094729,156.70812357612363,160.83202156496898,165.15708530936777,170.2868120759803,174.81304157593252,180.9485971203122,185.97774100914802,189.0958102202262,193.11912533129487,198.2488520979074,201.97041857564588,203.78091037562675,206.19489944226794,211.12346045332703,215.9514385866094,222.08699413098907,225.10448046429056,229.53012708646608,234.25752234197174,237.67734018638006,243.20939846409945,246.52863343073108,250.9542800529066,254.77642940842182,256.5869212084027,256.5869212084027
29510,6.321196635792612,10.646225912913874,15.63664430959225,19.96167358671351,23.621313744277654,28.94442670073459,32.936761418077296,37.59448525497711,41.254125412541256,45.911849249441076,50.90226764611945,56.890769722133506,63.544660917704675,66.87160651549026,73.19280315128287,80.84477802618972,88.164058341318,97.8122005748962,101.13914617268179,107.4603428084744,113.11615032470989,116.11040136271691,120.10273608005961,126.75662727563079,130.0835728734164,138.40093686788035,146.38560630256575,155.36835941658683,163.35302885127223,173.00117108485043,182.31661875865007,196.95517938890663,206.60332162248483,216.91685297562015,226.56499520919834,238.2093048014479,245.52858511657618,251.84978175236878,261.83061854572554,272.4768444586394,281.79229213243906,289.77696156712443,300.75588203981687,311.4021079527308,322.3810284254232,335.35611625678695,344.0061748110295,350.6600660066007,359.3101245608432,369.956350473757,378.9391035877781,388.5872458213563,401.8950282124987,410.21239220696265,424.1855637176621,432.17023315234746,441.15298626636854,458.78579793463217,472.7589694453316,482.4071116789098,494.7168103907165,505.6957308634089,517.3400404556585,525.6574044501224,534.307463004365,542.6248269988289,551.2748855530714,558.2614713084212,566.9115298626637,569.5730863408921,572.5673373788992,580.219312253806,596.5213456829554,610.4945171936548,630.1234962205898,645.4274459704035,658.7352283615459,675.0372617906952,689.6758224209518,700.3220483338656,716.624081763015,726.9376131161504,734.9222825508357,744.570424784414,758.876290854892,770.187905887363,788.1534121154051,806.7843074630043,819.7593952943681,840.7191525604173,856.023102310231,878.646332375173,893.2848930054296,909.9196209943575,925.5562653039498,936.8678803364207,936.8678803364207
29186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,5.588465407399128,11.176930814798256,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,16.765396222197385,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,27.94232703699564,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477,33.53079244439477
29207,0,0,0,0,0,0,0,0,0,0,0,0,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,3.4453057708871664,6.890611541774333,6.890611541774333,6.890611541774333,6.890611541774333,6.890611541774333,10.335917312661499,10.335917312661499,10.335917312661499,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,13.781223083548666,17.22652885443583,20.671834625322997,24.117140396210164,24.117140396210164,24.117140396210164,27.56244616709733,27.56244616709733,27.56244616709733,27.56244616709733,27.56244616709733,27.56244616709733,31.007751937984498,31.007751937984498,34.45305770887166,34.45305770887166,34.45305770887166,34.45305770887166,34.45305770887166,34.45305770887166,37.89836347975883,37.89836347975883,37.89836347975883,37.89836347975883,37.89836347975883,37.89836347975883,37.89836347975883,44.78897502153316,44.78897502153316,44.78897502153316,51.679586563307495,58.57019810508183,68.90611541774332,68.90611541774332,72.3514211886305,82.68733850129199,89.57795004306632,96.46856158484066,103.35917312661499,117.14039621016366,127.47631352282515,127.47631352282515,134.36692506459949,137.81223083548664,137.81223083548664,137.81223083548664,141.25753660637383,151.5934539190353,151.5934539190353,151.5934539190353
29209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.129694541812719,9.389083625438158,9.389083625438158,12.518778167250876,12.518778167250876,12.518778167250876,12.518778167250876,12.518778167250876,12.518778167250876,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,15.648472709063594,18.778167250876315,25.03755633450175,25.03755633450175,25.03755633450175,28.16725087631447,28.16725087631447,28.16725087631447,28.16725087631447,31.296945418127187,34.426639959939905,40.68602904356535,43.815723585378066,43.815723585378066,46.945418127190784,53.20480721081622,53.20480721081622,59.464196294441656,65.7235853780671,65.7235853780671,68.85327991987981,71.98297446169254,84.50175262894341,84.50175262894341,84.50175262894341,87.63144717075613,90.76114171256884,100.150225338007,103.27991987981973,106.40961442163244,112.66900350525788,115.7986980470706,115.7986980470706,115.7986980470706,115.7986980470706,118.92839258888331,118.92839258888331,118.92839258888331
29211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,16.423057973394645,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929,32.84611594678929
29213,1.788013159776856,1.788013159776856,3.576026319553712,5.364039479330568,5.364039479330568,7.152052639107424,7.152052639107424,7.152052639107424,8.94006579888428,8.94006579888428,8.94006579888428,10.728078958661136,10.728078958661136,10.728078958661136,14.304105278214848,17.88013159776856,17.88013159776856,19.668144757545416,19.668144757545416,21.456157917322273,25.032184236875985,25.032184236875985,25.032184236875985,25.032184236875985,26.82019739665284,26.82019739665284,28.608210556429697,28.608210556429697,33.97225003576027,33.97225003576027,33.97225003576027,33.97225003576027,33.97225003576027,35.76026319553712,35.76026319553712,35.76026319553712,35.76026319553712,37.54827635531397,39.33628951509083,39.33628951509083,41.12430267486769,46.48834215419826,46.48834215419826,46.48834215419826,46.48834215419826,50.06436847375197,50.06436847375197,50.06436847375197,50.06436847375197,55.42840795308254,55.42840795308254,55.42840795308254,55.42840795308254,59.004434272636246,59.004434272636246,60.792447432413105,60.792447432413105,64.36847375196682,67.94450007152054,71.52052639107424,71.52052639107424,71.52052639107424,71.52052639107424,73.3085395508511,73.3085395508511,76.88456587040481,76.88456587040481,80.46059218995852,84.03661850951224,85.82463166928909,85.82463166928909,89.4006579888428,94.76469746817337,101.91675010728079,109.06880274638822,118.00886854527249,128.73694750393364,135.88900014304107,135.88900014304107,139.46502646259478,150.1931054212559,157.34515806036333,169.86125017880133,185.95336861679303,200.25747389500788,203.83350021456158,223.50164497210702,228.86568445143757,236.01773709054498,239.59376341009872,246.74581604920613,252.1098555285367,257.47389500786727,264.6259476469747,264.6259476469747,271.77800028608215,271.77800028608215
29215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.937317899047169,3.937317899047169,3.937317899047169,3.937317899047169,3.937317899047169,3.937317899047169,3.937317899047169,3.937317899047169,15.749271596188677,15.749271596188677,15.749271596188677,15.749271596188677,15.749271596188677,15.749271596188677,15.749271596188677,19.686589495235847,19.686589495235847,27.561225293330182,27.561225293330182,27.561225293330182,27.561225293330182,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,35.43586109142452,39.37317899047169,39.37317899047169,39.37317899047169,43.31049688951886,43.31049688951886,43.31049688951886,43.31049688951886,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,47.247814788566025,55.122450586660364,55.122450586660364,59.05976848570754,59.05976848570754,66.93440428380187,66.93440428380187,66.93440428380187,70.87172218284904,78.74635798094337,78.74635798094337,78.74635798094337,78.74635798094337,78.74635798094337,78.74635798094337,82.68367587999055,86.62099377903772,90.55831167808489,94.49562957713205,94.49562957713205,98.43294747617922,98.43294747617922,98.43294747617922,98.43294747617922,98.43294747617922,98.43294747617922
29217,0,0,0,4.863103632738413,4.863103632738413,9.726207265476827,9.726207265476827,9.726207265476827,9.726207265476827,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,14.58931089821524,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,19.452414530953654,24.31551816369207,24.31551816369207,24.31551816369207,29.17862179643048,29.17862179643048,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,34.04172542916889,38.90482906190731,38.90482906190731,38.90482906190731,43.76793269464572,53.494139960122546,53.494139960122546,53.494139960122546,53.494139960122546,53.494139960122546,53.494139960122546,53.494139960122546,53.494139960122546,58.35724359286096,58.35724359286096,58.35724359286096,68.08345085833778,68.08345085833778,68.08345085833778,68.08345085833778,68.08345085833778,68.08345085833778,68.08345085833778,68.08345085833778,72.9465544910762,72.9465544910762,72.9465544910762,72.9465544910762,72.9465544910762,72.9465544910762,72.9465544910762,77.80965812381461,77.80965812381461,77.80965812381461,77.80965812381461,77.80965812381461,77.80965812381461,82.67276175655303,82.67276175655303,82.67276175655303,87.53586538929144,92.39896902202986,92.39896902202986,92.39896902202986,92.39896902202986
29219,0,0,0,0,0,0,0,0,0,0,0,0,2.805127773570086,8.415383320710259,8.415383320710259,11.220511094280344,11.220511094280344,11.220511094280344,11.220511094280344,14.025638867850429,14.025638867850429,14.025638867850429,16.830766641420517,16.830766641420517,16.830766641420517,16.830766641420517,16.830766641420517,16.830766641420517,16.830766641420517,19.635894414990602,19.635894414990602,19.635894414990602,19.635894414990602,19.635894414990602,19.635894414990602,22.441022188560687,25.246149962130772,25.246149962130772,25.246149962130772,33.661533282841035,33.661533282841035,36.46666105641112,36.46666105641112,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,39.271788829981205,44.882044377121375,47.68717215069146,47.68717215069146,47.68717215069146,47.68717215069146,47.68717215069146,47.68717215069146,50.492299924261545,50.492299924261545,50.492299924261545,50.492299924261545,50.492299924261545,53.29742769783164,56.10255547140172,56.10255547140172,56.10255547140172,56.10255547140172,56.10255547140172,56.10255547140172,58.90768324497181,61.71281101854189,64.51793879211198,70.12819433925215,72.93332211282224,78.54357765996241,81.34870543353249,81.34870543353249,84.15383320710258,89.76408875424275,89.76408875424275,92.56921652781284,95.37434430138292,98.17947207495301,98.17947207495301,98.17947207495301,98.17947207495301,106.59485539566327,109.39998316923335,109.39998316923335,120.62049426351369,120.62049426351369,126.23074981065386,126.23074981065386,129.03587758422395,129.03587758422395
29221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,8.087343307723414,12.13101496158512,12.13101496158512,16.174686615446827,16.174686615446827,16.174686615446827,16.174686615446827,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,20.218358269308535,24.26202992317024,24.26202992317024,28.305701577031947,44.48038819247878,44.48038819247878,44.48038819247878,44.48038819247878,44.48038819247878,44.48038819247878,44.48038819247878,48.52405984634048,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,52.567731500202186,56.61140315406389,56.61140315406389,56.61140315406389,60.6550748079256,60.6550748079256
